trade_date,open,high,low,close,adj_close,volume
2024-11-06,222.61,226.07,221.19,222.72,222.72,54561121
2024-11-07,224.63,227.88,224.57,227.48,227.48,42137700
2024-11-08,227.17,228.66,226.41,226.96,226.96,38328824
2024-11-11,225.0,225.7,221.5,224.23,224.23,42005602
2024-11-12,224.55,225.59,223.36,224.23,224.23,40398300
2024-11-13,224.01,226.65,222.76,225.12,225.12,48566217
2024-11-14,225.02,228.87,225.0,228.22,228.22,44923941
2024-11-15,226.4,226.92,224.27,225.0,225.0,47923700
2024-11-18,225.25,229.74,225.17,228.02,228.02,44686020
2024-11-19,226.98,230.16,226.66,228.28,228.28,36211800
2024-11-20,228.06,229.93,225.89,229.0,229.0,35169600
2024-11-21,228.88,230.16,225.71,228.52,228.52,42108327
2024-11-22,228.06,230.72,228.06,229.87,229.87,38168300
2024-11-25,231.46,233.25,229.74,232.87,232.87,90152832
2024-11-26,233.33,235.57,233.33,235.06,235.06,45986200
2024-11-27,234.47,235.69,233.81,234.93,234.93,33498439
2024-11-29,234.81,237.81,233.97,237.33,237.33,28481400
2024-12-02,237.27,240.79,237.16,239.59,239.59,48137103
2024-12-03,239.81,242.76,238.9,242.65,242.65,38861017
2024-12-04,242.87,244.11,241.25,243.01,243.01,44383935
2024-12-05,243.99,244.54,242.13,243.04,243.04,40033900
2024-12-06,242.91,244.63,242.08,242.84,242.84,36870619
2024-12-09,241.83,247.24,241.75,246.75,246.75,44649232
2024-12-10,246.89,248.21,245.34,247.77,247.77,36914806
2024-12-11,247.96,250.8,246.26,246.49,246.49,45205814
2024-12-12,246.89,248.74,245.68,247.96,247.96,32777532
2024-12-13,247.82,249.29,246.24,248.13,248.13,33155300
2024-12-16,247.99,251.38,247.65,251.04,251.04,51694800
2024-12-17,250.08,253.83,249.78,253.48,253.48,51356400
2024-12-18,252.16,254.28,247.74,248.05,248.05,56774101
2024-12-19,247.5,252.0,247.09,249.79,249.79,60882300
2024-12-20,248.04,255.0,245.69,254.49,254.49,147495300
2024-12-23,254.77,255.65,253.45,255.27,255.27,40858800
2024-12-24,255.49,258.21,255.29,258.2,258.2,23234705
2024-12-26,258.19,260.1,257.63,259.02,259.02,27262983
2024-12-27,257.83,258.7,253.06,255.59,255.59,42355321
2024-12-30,252.23,253.5,250.75,252.2,252.2,35557542
2024-12-31,252.44,253.28,249.43,250.42,250.42,39480718
2025-01-02,248.93,249.1,241.82,243.85,243.85,55740731
2025-01-03,243.36,244.18,241.89,243.36,243.36,40244114
2025-01-06,244.31,247.33,243.2,245.0,245.0,45045600
2025-01-07,242.98,245.55,241.35,242.21,242.21,40856000
2025-01-08,241.92,243.71,240.05,242.7,242.7,37628940
2025-01-10,240.01,240.16,233.0,236.85,236.85,61710900
2025-01-13,233.53,234.67,229.72,234.4,234.4,49630725
2025-01-14,234.75,236.12,232.47,233.28,233.28,39435300
2025-01-15,234.64,238.96,234.43,237.87,237.87,39832000
2025-01-16,237.35,238.01,228.03,228.26,228.26,71759100
2025-01-17,232.12,232.29,228.48,229.98,229.98,68488301
2025-01-21,224.0,224.42,219.38,222.64,222.64,98070429
2025-01-22,219.79,224.12,219.79,223.83,223.83,64126500
2025-01-23,224.74,227.03,222.3,223.66,223.66,60234800
2025-01-24,224.78,225.63,221.41,222.78,222.78,54697907
2025-01-27,224.02,232.15,223.98,229.86,229.86,94863418
2025-01-28,230.85,240.19,230.81,238.26,238.26,75707600
2025-01-29,234.12,239.86,234.01,239.36,239.36,45486100
2025-01-30,238.67,240.79,237.21,237.59,237.59,55658300
2025-01-31,247.19,247.19,233.44,236.0,236.0,101075128
2025-02-03,229.99,231.83,225.7,228.01,228.01,73063301
2025-02-04,227.25,233.13,226.65,232.8,232.8,45067301
2025-02-05,228.53,232.67,228.27,232.47,232.47,39664989
2025-02-06,231.29,233.8,230.43,233.22,233.22,29925349
2025-02-07,232.6,234.0,227.26,227.63,227.63,39707224
2025-02-10,229.57,230.59,227.2,227.65,227.65,33115645
2025-02-11,228.2,235.23,228.13,232.62,232.62,53718400
2025-02-12,231.2,236.96,230.68,236.87,236.87,45243300
2025-02-13,236.91,242.34,235.57,241.53,241.53,53614100
2025-02-14,241.25,245.55,240.99,244.6,244.6,40896227
2025-02-18,244.15,245.18,241.84,244.47,244.47,48822500
2025-02-19,244.66,246.01,243.16,244.87,244.87,32204215
2025-02-20,244.94,246.78,244.29,245.83,245.83,32316907
2025-02-21,245.95,248.69,245.22,245.55,245.55,53197431
2025-02-24,244.93,248.86,244.42,247.1,247.1,51326400
2025-02-25,248.0,250.0,244.91,247.04,247.04,48013300
2025-02-26,244.33,244.98,239.13,240.36,240.36,44433600
2025-02-27,239.41,242.46,237.06,237.3,237.3,41153639
2025-02-28,236.95,242.09,230.2,241.84,241.84,56833400
2025-03-03,241.79,244.03,236.11,238.03,238.03,47184000
2025-03-04,237.71,240.07,234.68,235.93,235.93,53798100
2025-03-05,235.42,236.55,229.23,235.74,235.74,47227643
2025-03-06,234.44,237.86,233.16,235.33,235.33,45170419
2025-03-07,235.11,241.37,234.76,239.07,239.07,46273600
2025-03-10,235.54,236.16,224.22,227.48,227.48,72071200
2025-03-11,223.81,225.84,217.45,220.84,220.84,76137410
2025-03-12,220.14,221.75,214.91,216.98,216.98,62547500
2025-03-13,215.95,216.84,208.42,209.68,209.68,61368330
2025-03-14,211.25,213.95,209.58,213.49,213.49,60107600
2025-03-17,213.31,215.22,209.97,214.0,214.0,48073426
2025-03-18,214.16,215.15,211.49,212.69,212.69,42432426
2025-03-19,214.22,218.76,213.75,215.24,215.24,54385400
2025-03-20,213.99,217.49,212.22,214.1,214.1,48862947
2025-03-21,211.56,218.84,211.28,218.27,218.27,94127800
2025-03-24,221.0,221.48,218.58,220.73,220.73,44299500
2025-03-25,220.77,224.1,220.08,223.75,223.75,34493600
2025-03-26,223.51,225.02,220.47,221.53,221.53,34532656
2025-03-27,221.39,224.99,220.56,223.85,223.85,37094800
2025-03-28,221.67,223.81,217.68,217.9,217.9,39818617
2025-03-31,217.01,225.62,216.23,222.13,222.13,65299321
2025-04-01,219.81,223.68,218.9,223.19,223.19,36412740
2025-04-02,221.32,225.19,221.02,223.89,223.89,35905904
2025-04-03,205.54,207.49,201.25,203.19,203.19,103419006
2025-04-04,193.89,199.88,187.34,188.38,188.38,125910913
2025-04-07,177.2,194.15,174.62,181.46,181.46,160466300
2025-04-08,186.7,190.34,169.21,172.42,172.42,120859500
2025-04-09,171.95,200.61,171.89,198.85,198.85,184395900
2025-04-10,189.07,194.78,183.0,190.42,190.42,121880000
2025-04-11,186.1,199.54,186.06,198.15,198.15,87435915
2025-04-14,211.44,212.94,201.16,202.52,202.52,101352911
2025-04-15,201.86,203.51,199.8,202.14,202.14,51343900
2025-04-16,198.36,200.7,192.37,194.27,194.27,59732423
2025-04-17,197.2,198.83,194.42,196.98,196.98,52164700
2025-04-21,193.27,193.8,189.81,193.16,193.16,46742537
2025-04-22,196.12,201.59,195.97,199.74,199.74,52976400
2025-04-23,206.0,208.0,202.8,204.6,204.6,52929200
2025-04-24,204.89,208.83,202.94,208.37,208.37,47311000
2025-04-25,206.37,209.75,206.2,209.28,209.28,38222300
2025-04-28,210.0,211.5,207.46,210.14,210.14,38743100
2025-04-29,208.69,212.24,208.37,211.21,211.21,36827633
2025-04-30,209.3,213.58,206.67,212.5,212.5,52286500
2025-05-01,209.08,214.56,208.9,213.32,213.32,57365700
2025-05-02,206.09,206.99,202.16,205.35,205.35,101010621
2025-05-05,203.1,204.1,198.21,198.89,198.89,69018500
2025-05-06,198.21,200.65,197.02,198.51,198.51,51216500
2025-05-07,199.17,199.44,193.25,196.25,196.25,68616943
2025-05-08,197.72,200.05,194.68,197.49,197.49,50478900
2025-05-09,199.0,200.54,197.54,198.53,198.53,36453923
2025-05-12,210.97,211.27,206.75,210.79,210.79,63775814
2025-05-13,210.43,213.4,209.0,212.93,212.93,51909332
2025-05-14,212.43,213.94,210.58,212.33,212.33,49325825
2025-05-15,210.95,212.96,209.54,211.45,211.45,45029500
2025-05-16,212.36,212.57,209.77,211.26,211.26,54737900
2025-05-19,207.91,209.48,204.26,208.78,208.78,46140527
2025-05-20,207.67,208.47,205.03,206.86,206.86,42496635
2025-05-21,205.17,207.04,200.71,202.09,202.09,59211800
2025-05-22,200.71,202.75,199.7,201.36,201.36,46742407
2025-05-23,193.67,197.7,193.46,195.27,195.27,78432918
2025-05-27,198.3,200.74,197.43,200.21,200.21,56288500
2025-05-28,200.59,202.73,199.9,200.42,200.42,45339700
2025-05-29,203.58,203.81,198.51,199.95,199.95,51477938
2025-05-30,199.37,201.96,196.78,200.85,200.85,70819942
2025-06-02,200.28,202.13,200.12,201.7,201.7,35423300
2025-06-03,201.35,203.77,200.96,203.27,203.27,46381600
2025-06-04,202.91,206.24,202.1,202.82,202.82,43604000
2025-06-05,203.5,204.75,200.15,200.63,200.63,55221235
2025-06-06,203.0,205.7,202.05,203.92,203.92,46607700
2025-06-09,204.39,206.0,200.02,201.45,201.45,72862600
2025-06-10,200.6,204.35,200.57,202.67,202.67,54672608
2025-06-11,203.5,204.5,198.41,198.78,198.78,60989900
2025-06-12,199.08,199.68,197.36,199.2,199.2,43904635
2025-06-13,199.73,200.37,195.7,196.45,196.45,51447349
2025-06-16,197.3,198.69,196.56,198.42,198.42,43020700
2025-06-17,197.2,198.39,195.21,195.64,195.64,38856200
2025-06-18,195.94,197.57,195.07,196.58,196.58,45394700
2025-06-20,198.24,201.7,196.86,201.0,201.0,96813542
2025-06-23,201.63,202.3,198.96,201.5,201.5,55814300
2025-06-24,202.59,203.44,200.2,200.3,200.3,54064033
2025-06-25,201.45,203.67,200.62,201.56,201.56,39525730
2025-06-26,201.43,202.64,199.46,201.0,201.0,50799121
2025-06-27,201.89,203.22,200.0,201.08,201.08,73188600
2025-06-30,202.01,207.39,199.26,205.17,205.17,91912816
2025-07-01,206.67,210.19,206.14,207.82,207.82,78788900
2025-07-02,208.91,213.34,208.14,212.44,212.44,67941811
2025-07-03,212.15,214.65,211.81,213.55,213.55,34955836
2025-07-07,212.68,216.23,208.8,209.95,209.95,50229000
2025-07-08,210.1,211.43,208.45,210.01,210.01,42848928
2025-07-09,209.53,211.33,207.22,211.14,211.14,48749400
2025-07-10,210.51,213.48,210.03,212.41,212.41,44443635
2025-07-11,210.57,212.13,209.86,211.16,211.16,39765812
2025-07-14,209.93,210.91,207.54,208.62,208.62,38840111
2025-07-15,209.22,211.89,208.92,209.11,209.11,42296339
2025-07-16,210.3,212.4,208.64,210.16,210.16,47490532
2025-07-17,210.57,211.8,209.59,210.02,210.02,48068141
2025-07-18,210.87,211.79,209.7,211.18,211.18,48974600
2025-07-21,212.1,215.78,211.63,212.48,212.48,51377434
2025-07-22,213.14,214.95,212.23,214.4,214.4,46404100
2025-07-23,215.0,215.15,212.41,214.15,214.15,46989301
2025-07-24,213.9,215.69,213.53,213.76,213.76,46022620
2025-07-25,214.7,215.24,213.4,213.88,213.88,40268800
2025-07-28,214.03,214.85,213.06,214.05,214.05,37858017
2025-07-29,214.18,214.81,210.82,211.27,211.27,51411723
2025-07-30,211.9,212.39,207.72,209.05,209.05,45512514
2025-07-31,208.49,209.84,207.16,207.57,207.57,80698431
2025-08-01,210.87,213.58,201.5,202.38,202.38,104434500
2025-08-04,204.51,207.88,201.68,203.35,203.35,75109300
2025-08-05,203.4,205.34,202.16,202.92,202.92,44155100
2025-08-06,205.63,215.38,205.59,213.25,213.25,108483103
2025-08-07,218.88,220.85,216.58,220.03,220.03,90224834
2025-08-08,220.83,231.0,219.25,229.35,229.35,113854000
2025-08-11,227.92,229.56,224.76,227.18,227.18,61806132
2025-08-12,228.01,230.8,227.07,229.65,229.65,55672301
2025-08-13,231.07,235.0,230.43,233.33,233.33,69878546
2025-08-14,234.06,235.12,230.85,232.78,232.78,51916300
2025-08-15,234.0,234.28,229.34,231.59,231.59,56038700
2025-08-18,231.7,233.12,230.11,230.89,230.89,37476200
2025-08-19,231.28,232.87,229.35,230.56,230.56,39402600
2025-08-20,229.98,230.47,225.77,226.01,226.01,42263900
2025-08-21,226.27,226.52,223.78,224.9,224.9,30621249
2025-08-22,226.17,229.09,225.41,227.76,227.76,42477811
2025-08-25,226.48,229.3,226.23,227.16,227.16,30983133
2025-08-26,226.87,229.49,224.69,229.31,229.31,54575107
2025-08-27,228.61,230.9,228.26,230.49,230.49,31259513
2025-08-28,230.82,233.41,229.34,232.56,232.56,38074700
2025-08-29,232.51,233.38,231.37,232.14,232.14,39418437
2025-09-02,229.25,230.85,226.97,229.72,229.72,44075638
2025-09-03,237.21,238.85,234.36,238.47,238.47,66427835
2025-09-04,238.45,239.9,236.74,239.78,239.78,47549429
2025-09-05,240.0,241.32,238.49,239.69,239.69,54870400
2025-09-08,239.3,240.15,236.34,237.88,237.88,48999500
2025-09-09,237.0,238.78,233.36,234.35,234.35,66313918
2025-09-10,232.19,232.42,225.95,226.79,226.79,83440810
2025-09-11,226.88,230.45,226.65,230.03,230.03,50208600
2025-09-12,229.22,234.51,229.02,234.07,234.07,55824216
2025-09-15,237.0,238.19,235.03,236.7,236.7,42699524
2025-09-16,237.18,241.22,236.32,238.15,238.15,63421100
2025-09-17,238.97,240.1,237.73,238.99,238.99,46508017
2025-09-18,239.97,241.2,236.65,237.88,237.88,44249600
2025-09-19,241.23,246.3,240.21,245.5,245.5,163741314
2025-09-22,248.3,256.64,248.12,256.08,256.08,105517416
2025-09-23,255.88,257.34,253.58,254.43,254.43,60275200
2025-09-24,255.22,255.74,251.04,252.31,252.31,42303710
2025-09-25,253.21,257.17,251.71,256.87,256.87,55202100
2025-09-26,254.1,257.6,253.78,255.46,255.46,46076300
2025-09-29,254.56,255.0,253.01,254.43,254.43,40127700
2025-09-30,254.86,255.92,253.11,254.63,254.63,37704300
2025-10-01,255.04,258.79,254.93,255.45,255.45,48713940
2025-10-02,256.58,258.18,254.15,257.13,257.13,42630239
2025-10-03,254.67,259.24,253.95,258.02,258.02,49155614
2025-10-06,257.99,259.07,255.05,256.69,256.69,44664118
2025-10-07,256.81,257.4,255.43,256.48,256.48,31955800
2025-10-08,256.52,258.52,256.11,258.06,258.06,36496900
2025-10-09,257.81,258.0,253.14,254.04,254.04,38322012
2025-10-10,254.94,256.38,244.0,245.27,245.27,61999100
2025-10-13,249.38,249.69,245.56,247.66,247.66,38142942
2025-10-14,246.6,248.85,244.7,247.77,247.77,35478000
2025-10-15,249.49,251.82,247.47,249.34,249.34,33893611
2025-10-16,248.25,249.04,245.13,247.45,247.45,39777000
2025-10-17,248.02,253.38,247.27,252.29,252.29,49147000
2025-10-20,255.89,264.38,255.63,262.24,262.24,90483029
2025-10-21,261.88,265.29,261.83,262.77,262.77,46695948
2025-10-22,262.65,262.85,255.43,258.45,258.45,45015300
2025-10-23,259.94,260.62,258.01,259.58,259.58,32754941
2025-10-24,261.19,264.13,259.18,262.82,262.82,38253717
2025-10-27,264.88,269.12,264.65,268.81,268.81,44888200
2025-10-28,268.99,269.89,268.15,269.0,269.0,41534800
2025-10-29,269.27,271.41,267.11,269.7,269.7,51086742
2025-10-30,271.99,274.14,268.48,271.4,271.4,69886534
2025-10-31,276.99,277.32,269.16,270.37,270.37,86167123
2025-11-03,270.42,270.85,266.25,269.05,269.05,50194600
2025-11-04,268.33,271.49,267.62,270.04,270.04,49274846
2025-11-05,268.61,271.7,266.93,270.14,270.14,43683100
2025-11-06,267.89,273.4,267.89,269.77,269.77,51204045
2025-11-07,269.8,272.29,266.77,268.47,268.47,48227400
2025-11-10,268.96,273.73,267.46,269.43,269.43,41312412
2025-11-11,269.81,275.91,269.8,275.25,275.25,46208318
2025-11-12,275.0,275.73,271.7,273.47,273.47,48398000
2025-11-13,274.11,276.7,272.09,272.95,272.95,49602800
2025-11-14,271.05,275.96,269.6,272.41,272.41,47431331
2025-11-17,268.82,270.49,265.73,267.46,267.46,45018300
2025-11-18,269.99,270.71,265.32,267.44,267.44,45677300
2025-11-19,265.52,272.21,265.5,268.56,268.56,40424500
2025-11-20,270.83,275.43,265.92,266.25,266.25,45823600
2025-11-21,265.95,273.33,265.67,271.49,271.49,59030832
2025-11-24,270.9,277.0,270.9,275.92,275.92,65585800
2025-11-25,275.27,280.38,275.25,276.97,276.97,46914220
2025-11-26,276.96,279.53,276.63,277.55,277.55,33431423
2025-11-28,277.26,279.0,275.99,278.85,278.85,20135620
2025-12-01,278.01,283.42,276.14,283.1,283.1,46587722
2025-12-02,283.0,287.4,282.63,286.19,286.19,53669532
2025-12-03,286.2,288.62,283.3,284.15,284.15,43538700
2025-12-04,284.1,284.73,278.59,280.7,280.7,43989100
2025-12-05,280.54,281.14,278.05,278.78,278.78,47265845
2025-12-08,278.13,279.67,276.15,277.89,277.89,38211832
2025-12-09,278.16,280.03,276.92,277.18,277.18,32193300
2025-12-10,277.75,279.75,276.44,278.78,278.78,33038318
2025-12-11,279.1,279.59,273.81,278.03,278.03,33248000
2025-12-12,277.9,279.22,276.82,278.28,278.28,39532900
2025-12-15,280.15,280.15,272.84,274.11,274.11,50409100
2025-12-16,272.82,275.5,271.79,274.61,274.61,37648628
2025-12-17,275.01,276.16,271.64,271.84,271.84,50138743
2025-12-18,273.61,273.63,266.95,272.19,272.19,51630721
2025-12-19,272.15,274.6,269.9,273.67,273.67,144632048
2025-12-22,272.86,273.88,270.51,270.97,270.97,36571827
2025-12-23,270.84,272.5,269.56,272.36,272.36,29642000
2025-12-24,272.34,275.43,272.2,273.81,273.81,17910600
2025-12-26,274.16,275.37,272.86,273.4,273.4,21521802
2025-12-29,272.69,274.36,272.35,273.76,273.76,23715213
2025-12-30,272.81,274.08,272.28,273.08,273.08,22139617
2025-12-31,273.06,273.68,271.75,271.86,271.86,27293639
2026-01-02,272.26,277.84,269.0,271.01,271.01,37838100
2026-01-05,270.64,271.51,266.14,267.26,267.26,45647200
2026-01-06,267.0,267.55,262.12,262.36,262.36,52352100
2026-01-07,263.2,263.68,259.81,260.33,260.33,48309804
2026-01-08,257.02,259.29,255.7,259.04,259.04,50419337
2026-01-09,259.08,260.21,256.22,259.37,259.37,39997000
2026-01-12,259.16,261.3,256.8,260.25,260.25,45263800
2026-01-13,258.72,261.81,258.39,261.05,261.05,45730847
2026-01-14,259.49,261.82,256.71,259.96,259.96,40019421
2026-01-15,260.65,261.04,257.05,258.21,258.21,39388600
2026-01-16,257.9,258.9,254.93,255.53,255.53,72142800
2026-01-20,252.73,254.79,243.42,246.7,246.7,80267517
2026-01-21,248.7,251.56,245.18,247.65,247.65,54641725
2026-01-22,249.2,251.0,248.15,248.35,248.35,39708340
2026-01-23,247.32,249.41,244.68,248.04,248.04,41689000
2026-01-26,251.48,256.56,249.8,255.41,255.41,55969234
2026-01-27,259.17,261.95,258.21,258.27,258.27,49648300
2026-01-28,257.65,258.86,254.51,256.44,256.44,41288000
2026-01-29,258.0,259.65,254.41,258.28,258.28,67253009
2026-01-30,255.17,261.9,252.18,259.48,259.48,92443408
2026-02-02,260.03,270.49,259.21,270.01,270.01,73913425
2026-02-03,269.2,271.88,267.61,269.48,269.48,64394700
2026-02-04,272.29,278.95,272.29,276.49,276.49,90545710
2026-02-05,278.13,279.5,273.23,275.91,275.91,52977441
2026-02-06,277.12,280.9,276.93,278.12,278.12,50453414
2026-02-09,277.9,278.2,271.7,274.62,274.62,44623400
2026-02-10,274.89,275.37,272.94,273.68,273.68,34376900
2026-02-11,274.7,280.18,274.45,275.5,275.5,51931300
2026-02-12,275.59,275.72,260.18,261.73,261.73,81077229
2026-02-13,262.01,262.23,255.45,255.78,255.78,56290700
2026-02-17,258.05,266.29,255.54,263.88,263.88,58469100
2026-02-18,263.6,266.82,262.45,264.35,264.35,34203337
2026-02-19,262.6,264.48,260.05,260.58,260.58,30845300
2026-02-20,258.97,264.75,258.16,264.58,264.58,42070500
2026-02-23,263.49,269.43,263.38,266.18,266.18,37308200
2026-02-24,267.86,274.89,267.71,272.14,272.14,47014619
2026-02-25,271.78,274.94,271.05,274.23,274.23,33714342
2026-02-26,274.95,276.11,270.8,272.95,272.95,32345114
2026-02-27,272.81,272.81,262.89,264.18,264.18,72366505
2026-03-02,262.41,266.53,260.2,264.72,264.72,41827946
2026-03-03,263.48,265.56,260.13,263.75,263.75,38568921
2026-03-04,264.65,266.15,261.42,262.52,262.52,39803119
2026-03-05,260.79,261.56,257.25,260.29,260.29,49658626
2026-03-06,258.63,258.77,254.37,257.46,257.46,41120042
2026-03-09,255.69,261.15,253.68,259.88,259.88,38218533
2026-03-10,257.65,262.48,256.95,260.83,260.83,30590800
2026-03-11,261.09,262.13,259.55,260.81,260.81,26218927
2026-03-12,258.66,258.95,254.18,255.76,255.76,40794020
2026-03-13,255.48,256.33,249.52,250.12,250.12,36930000
2026-03-16,252.11,253.89,249.88,252.82,252.82,32074209
2026-03-17,252.96,255.13,252.18,254.23,254.23,32361607
2026-03-18,252.63,254.94,249.0,249.94,249.94,35757900
2026-03-19,249.4,251.83,247.3,248.96,248.96,34864100
2026-03-20,247.98,249.2,246.0,247.99,247.99,88331100
2026-03-23,253.97,254.6,250.28,251.49,251.49,40546109
2026-03-24,250.35,254.83,249.55,251.64,251.64,45152300
2026-03-25,254.1,255.0,251.6,252.62,252.62,28476700
2026-03-26,252.12,257.0,250.77,252.89,252.89,41796700
2026-03-27,253.9,255.49,248.07,248.8,248.8,47900000
2026-03-30,250.07,250.87,245.51,246.63,246.63,39446213
2026-03-31,247.91,255.48,247.1,253.79,253.79,49598100
2026-04-01,254.08,256.18,253.33,255.63,255.63,40059432
2026-04-02,254.2,256.13,250.65,255.92,255.92,31289400
2026-04-06,256.51,262.16,256.46,258.86,258.86,29329911
2026-04-07,256.15,256.2,245.7,253.5,253.5,62148008
2026-04-08,258.45,259.75,256.53,258.9,258.9,41032800
2026-04-09,259.0,261.12,256.07,260.49,260.49,28121600
2026-04-10,259.98,262.19,259.02,260.48,260.48,31291500
2026-04-13,259.73,260.18,256.66,259.2,259.2,36234700
2026-04-14,259.24,261.93,257.19,258.83,258.83,46895259
